Ralph,1,1,2,3,4,0,6,,
Bob,2,1,7,6,0,,,,
Nick,1,8,4,5,7,9,10,,
Wendy,1,7,,,,,,,
Sarah,1,4,5,9,10,,,,
Alice,1,8,,,,,,,
Joe,1,1,3,7,8,,,,
Ashley,1,3,4,0,5,9,10,,
Scott,1,4,9,10,0,,,,
Irene,1,0,5,,,,,,
Jeffrey,1,2,3,0,4,9,,,
Sherry,1,3,7,8,2,,,,
Cheryl,2,3,4,8,5,9,10,,
Christopher,2,1,3,4,9,10,5,,
Nancy,1,2,3,0,,,,,
Lisa,1,2,3,,,,,,
Robert,1,0,3,4,9,5,10,6,7
William,2,7,8,1,,,,,
David,2,1,2,3,5,,,,
Mary,1,0,1,2,,,,,
Patricia,1,1,5,2,6,,,,
Julie,1,1,2,3,4,9,0,,
Ryan,1,0,3,4,5,9,10,1,2
Elizabeth,1,7,,,,,,,
Roger,1,0,,,,,,,
John,1,2,3,1,,,,,
Earl,2,6,7,5,4,,,,